,product_id,product_category,product_name,product_price,style_id,Fit,color_id,color_name,lyocell,linen,cotton,rayon,polyamide,spandex,polyester,composition,scrappy_datetime
132,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,1,beige,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 55%, Cotton 45%",2022-04-25 18:54:43
133,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,2,sage_green,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 55%, Cotton 45%",2022-04-25 18:54:43
134,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,3,navy_blue,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 55%, Cotton 45%",2022-04-25 18:54:43
135,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,5,light_khaki_green,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 55%, Cotton 45%",2022-04-25 18:54:43
136,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,7,white_beige_striped,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 55%, Cotton 45%",2022-04-25 18:54:43
137,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,8,light_blue,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 55%, Cotton 45%",2022-04-25 18:54:43
138,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,9,white_black_striped,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 55%, Cotton 45%",2022-04-25 18:54:43
139,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,2,white,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
140,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,4,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
141,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,5,white_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
142,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,6,light_gray,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
143,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,9,white_blue_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
144,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,11,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
145,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,15,white_pinstriped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
146,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,2,white,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
147,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,4,black,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
148,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,5,white_striped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
149,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,6,light_gray,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
150,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,9,white_blue_striped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
151,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,11,black,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
152,735094002,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,15,white_pinstriped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
153,1036745010,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,6,light_blue,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
154,1036745010,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,8,mustard_yellow,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
155,1036745010,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,10,black,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
156,1036745010,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,11,white,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
157,1036745010,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,12,light_beige,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
158,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,1,white,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
159,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,2,white_black_dotted,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
160,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,3,black,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
161,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,4,navy_blue_dotted,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
162,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,5,blue,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
163,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,6,navy_blue,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
164,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,7,gray,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
165,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,8,light_blue,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
166,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,9,light_blue_white_striped,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
167,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,10,burgundy,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
168,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,11,burgundy_dotted,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
169,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,12,dark_blue_white_checked,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
170,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,15,dark_blue_patterned,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
171,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,16,khaki_green,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
172,976709003,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,17,dark_gray,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
173,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,3,light_purple,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
174,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,11,light_blue,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
175,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,15,light_beige,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
176,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,16,light_beige_melange,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
177,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,17,blue_white_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
178,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,18,white,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
179,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,19,black,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
180,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,20,natural_white,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
181,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,21,blue_white_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
182,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,22,blue,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
183,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,23,light_green_melange,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
184,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,24,dark_beige_melange,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
185,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,26,beige_white_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
186,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,29,light_beige_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
187,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,30,rust_orange_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
188,666392020,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,31,light_blue_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
189,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,1,white,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
190,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,2,black,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
191,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,3,light_blue,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
192,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,4,beige,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
193,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,7,dark_blue,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
194,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,8,dark_taupe,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
195,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,12,taupe,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
196,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,15,apricot,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
197,948922001,men_shirts_linenshirts,regular_fit_linen_shirt, 39.99,948922,regular_fit,16,light_khaki_green,NA,100%,NA,NA,NA,NA,NA,Linen 100%,2022-04-25 18:54:43
198,1028144001,men_shirts_casual,relaxed_fit_short-sleeved_shirt, 12.99,1028144,relaxed_fit,1,black,NA,NA,100%,NA,NA,NA,NA,Cotton 100%,2022-04-25 18:54:43
199,1028144001,men_shirts_casual,relaxed_fit_short-sleeved_shirt, 12.99,1028144,relaxed_fit,7,white,NA,NA,100%,NA,NA,NA,NA,Cotton 100%,2022-04-25 18:54:43
200,1028144001,men_shirts_casual,relaxed_fit_short-sleeved_shirt, 12.99,1028144,relaxed_fit,8,light_blue,NA,NA,100%,NA,NA,NA,NA,Cotton 100%,2022-04-25 18:54:43
201,1028144001,men_shirts_casual,relaxed_fit_short-sleeved_shirt, 12.99,1028144,relaxed_fit,9,blue,NA,NA,100%,NA,NA,NA,NA,Cotton 100%,2022-04-25 18:54:43
202,1028144001,men_shirts_casual,relaxed_fit_short-sleeved_shirt, 12.99,1028144,relaxed_fit,11,light_purple,NA,NA,100%,NA,NA,NA,NA,Cotton 100%,2022-04-25 18:54:43
203,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,1,black_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
204,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,2,black_blue_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
205,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,4,black_birds,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
206,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,6,black_leaf-patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
207,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,7,dark_blue_leopards,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
208,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,9,white_floral,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
209,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,10,black_palm_trees,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
210,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,11,dark_blue_lemons,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
211,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,12,beige_leopard_print,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
212,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,14,khaki_green_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
213,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,18,white_dark_blue_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
214,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,19,black_pineapples,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
215,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,20,dark_blue_palm_trees,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
216,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,21,dark_blue_white_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
217,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,22,white_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
218,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,23,black_vegetation,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
219,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,24,natural_white_botanical,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
220,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,25,dark_green_pineapples,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
221,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,26,natural_white_coconuts,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
222,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,32,dark_blue_banana_leaves,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
223,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,34,blue_white_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
224,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,35,black_flowers,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
225,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,36,white_oranges,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
226,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,37,white_broccoli,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
227,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,39,white_black_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
228,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,40,navy_blue_hibiscuses,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
229,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,42,black_palm_leaves,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
230,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,43,black_white_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
231,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,44,light_blue_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
232,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,45,natural_white_shells,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
233,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,47,green_leaf_print,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
234,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,48,orange_floral,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
235,656677043,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,51,black_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
236,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,1,dark_blue_floral,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
237,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,2,white,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
238,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,3,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
239,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,4,light_pink,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
240,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,5,white_patterned,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
241,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,6,dark_blue_white_dotted,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
242,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,8,black_floral,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
243,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,9,white_black_dotted,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
244,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,14,black_flamingos,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
245,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,17,black_floral,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
246,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,20,white_black_patterned,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
247,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,21,dark_blue_flowers,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
248,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,22,white_tulips,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
249,618329021,men_shirts_casual,muscle_fit_cotton_shirt, 24.99,618329,muscle_fit,23,white_flowers,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
250,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,1,black_floral,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
251,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,3,blue_white_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
252,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,8,black_patterned,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
253,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,10,light_beige_paisley-patterned,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
254,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,11,white_blue_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
255,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,12,dark_green_white_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
256,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,14,dark_blue_white_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
257,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,16,beige_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
258,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,17,green_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
259,703672017,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,18,beige_marble-patterned,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
260,735094006,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,2,white,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
261,735094006,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,4,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
262,735094006,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,5,white_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
263,735094006,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,6,light_gray,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
264,735094006,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,9,white_blue_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
265,735094006,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,11,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
266,735094006,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,15,white_pinstriped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
